fuel,machine,others,part,price,service,Count
neutral,neutral,positive,neutral,neutral,neutral,34
neutral,neutral,neutral,negative,neutral,neutral,21
neutral,neutral,neutral,positive,neutral,neutral,17
neutral,negative,neutral,neutral,neutral,neutral,15
neutral,neutral,neutral,neutral,neutral,negative,14
neutral,neutral,neutral,neutral,neutral,positive,13
positive,neutral,neutral,neutral,neutral,neutral,11
neutral,positive,neutral,neutral,neutral,neutral,10
neutral,neutral,negative,neutral,neutral,neutral,10
neutral,neutral,neutral,neutral,positive,neutral,9
negative,neutral,neutral,neutral,neutral,neutral,9
neutral,neutral,neutral,neutral,negative,neutral,9
positive,positive,neutral,neutral,neutral,neutral,5
neutral,positive,neutral,positive,neutral,neutral,5
neutral,neutral,positive,positive,neutral,neutral,4
neutral,positive,positive,neutral,neutral,neutral,3
neutral,neutral,neutral,positive,positive,neutral,3
positive,positive,neutral,positive,neutral,neutral,2
positive,neutral,positive,neutral,neutral,neutral,2
positive,neutral,neutral,positive,neutral,neutral,2
neutral,neutral,positive,neutral,positive,neutral,2
positive,positive,positive,neutral,neutral,neutral,1
negative,neutral,positive,neutral,neutral,neutral,1
neutral,positive,positive,positive,positive,neutral,1
neutral,positive,positive,positive,neutral,positive,1
neutral,positive,positive,neutral,neutral,positive,1
neutral,positive,neutral,positive,neutral,positive,1
neutral,positive,neutral,positive,positive,positive,1
neutral,neutral,neutral,negative,negative,neutral,1
neutral,positive,neutral,neutral,positive,neutral,1
neutral,negative,neutral,negative,neutral,neutral,1
negative,neutral,neutral,positive,neutral,neutral,1
neutral,neutral,positive,neutral,negative,neutral,1
neutral,neutral,negative,neutral,negative,neutral,1
neutral,neutral,neutral,positive,negative,neutral,1
neutral,neutral,negative,positive,neutral,neutral,1
positive,positive,positive,positive,neutral,neutral,1
